(0, 0): [((0, 1), 1), ((1, 0), 1)]
(1, 0): [((1, 1), 1), ((0, 0), 1), ((2, 0), 1)]
(107, 98): [((107, 97), 1), ((107, 99), 1), ((106, 98), 1), ((108, 98), 1)]
(108, 98): [((108, 97), 1), ((108, 99), 1), ((107, 98), 1), ((109, 98), 1)]
(109, 98): [((109, 97), 1), ((109, 99), 1), ((108, 98), 1), ((110, 98), 1)]
(110, 98): [((110, 97), 1), ((110, 99), 1), ((109, 98), 1), ((111, 98), 1)]
(111, 98): [((111, 97), 1), ((111, 99), 1), ((110, 98), 1), ((112, 98), 1)]
(112, 98): [((112, 97), 1), ((112, 99), 1), ((111, 98), 1), ((113, 98), 1)]
(113, 98): [((113, 97), 1), ((113, 99), 1), ((112, 98), 1), ((114, 98), 1)]
(114, 98): [((114, 97), 1), ((114, 99), 1), ((113, 98), 1), ((115, 98), 1)]
(115, 98): [((115, 97), 1), ((115, 99), 1), ((114, 98), 1), ((116, 98), 1)]
(116, 98): [((116, 97), 1), ((116, 99), 1), ((115, 98), 1), ((117, 98), 1)]
(117, 98): [((117, 97), 1), ((117, 99), 1), ((116, 98), 1), ((118, 98), 1)]
(118, 98): [((118, 97), 1), ((118, 99), 1), ((117, 98), 1), ((119, 98), 1)]
(119, 98): [((119, 97), 1), ((119, 99), 1), ((118, 98), 1), ((120, 98), 1)]
(120, 98): [((120, 97), 1), ((120, 99), 1), ((119, 98), 1), ((121, 98), 1)]
(121, 98): [((121, 97), 1), ((121, 99), 1), ((120, 98), 1), ((122, 98), 1)]
(122, 98): [((122, 97), 1), ((122, 99), 1), ((121, 98), 1), ((123, 98), 1)]
(123, 98): [((123, 97), 1), ((123, 99), 1), ((122, 98), 1), ((124, 98), 1)]
(124, 98): [((124, 97), 1), ((124, 99), 1), ((123, 98), 1), ((125, 98), 1)]
(125, 98): [((125, 97), 1), ((125, 99), 1), ((124, 98), 1), ((126, 98), 1)]
(126, 98): [((126, 97), 1), ((126, 99), 1), ((125, 98), 1), ((127, 98), 1)]
(127, 98): [((127, 97), 1), ((127, 99), 1), ((126, 98), 1), ((128, 98), 1)]
(128, 98): [((128, 97), 1), ((128, 99), 1), ((127, 98), 1), ((129, 98), 1)]
(129, 98): [((129, 97), 1), ((129, 99), 1), ((128, 98), 1), ((130, 98), 1)]
(130, 98): [((130, 97), 1), ((130, 99), 1), ((129, 98), 1), ((131, 98), 1)]
(131, 98): [((131, 97), 1), ((131, 99), 1), ((130, 98), 1), ((132, 98), 1)]
(132, 98): [((132, 97), 1), ((132, 99), 1), ((131, 98), 1), ((133, 98), 1)]
(133, 98): [((133, 97), 1), ((133, 99), 1), ((132, 98), 1), ((134, 98), 1)]
(134, 98): [((134, 97), 1), ((134, 99), 1), ((133, 98), 1), ((135, 98), 1)]
(135, 98): [((135, 97), 1), ((135, 99), 1), ((134, 98), 1), ((136, 98), 1)]
(136, 98): [((136, 97), 1), ((136, 99), 1), ((135, 98), 1), ((137, 98), 1)]
(137, 98): [((137, 97), 1), ((137, 99), 1), ((136, 98), 1), ((138, 98), 1)]
(138, 98): [((138, 97), 1), ((138, 99), 1), ((137, 98), 1), ((139, 98), 1)]
(139, 98): [((139, 97), 1), ((139, 99), 1), ((138, 98), 1), ((140, 98), 1)]
(140, 98): [((140, 97), 1), ((140, 99), 1), ((139, 98), 1), ((141, 98), 1)]
(141, 98): [((141, 97), 1), ((141, 99), 1), ((140, 98), 1), ((142, 98), 1)]
(142, 98): [((142, 97), 1), ((142, 99), 1), ((141, 98), 1), ((143, 98), 1)]
(143, 98): [((143, 97), 1), ((143, 99), 1), ((142, 98), 1), ((144, 98), 1)]
(144, 98): [((144, 97), 1), ((144, 99), 1), ((143, 98), 1), ((145, 98), 1)]
(145, 98): [((145, 97), 1), ((145, 99), 1), ((144, 98), 1), ((146, 98), 1)]
(146, 98): [((146, 97), 1), ((146, 99), 1), ((145, 98), 1), ((147, 98), 1)]
(147, 98): [((147, 97), 1), ((147, 99), 1), ((146, 98), 1), ((148, 98), 1)]
(148, 98): [((148, 97), 1), ((148, 99), 1), ((147, 98), 1), ((149, 98), 1)]
(149, 98): [((149, 97), 1), ((149, 99), 1), ((148, 98), 1), ((150, 98), 1)]
(150, 98): [((150, 97), 1), ((150, 99), 1), ((149, 98), 1), ((151, 98), 1)]
(151, 98): [((151, 97), 1), ((151, 99), 1), ((150, 98), 1), ((152, 98), 1)]
(152, 98): [((152, 97), 1), ((152, 99), 1), ((151, 98), 1), ((153, 98), 1)]
(153, 98): [((153, 97), 1), ((153, 99), 1), ((152, 98), 1), ((154, 98), 1)]
(154, 98): [((154, 97), 1), ((154, 99), 1), ((153, 98), 1), ((155, 98), 1)]
(155, 98): [((155, 97), 1), ((155, 99), 1), ((154, 98), 1), ((156, 98), 1)]
(156, 98): [((156, 97), 1), ((156, 99), 1), ((155, 98), 1), ((157, 98), 1)]
(157, 98): [((157, 97), 1), ((157, 99), 1), ((156, 98), 1), ((158, 98), 1)]
(158, 98): [((158, 97), 1), ((158, 99), 1), ((157, 98), 1), ((159, 98), 1)]
(159, 98): [((159, 97), 1), ((159, 99), 1), ((158, 98), 1), ((160, 98), 1)]
(160, 98): [((160, 97), 1), ((160, 99), 1), ((159, 98), 1), ((161, 98), 1)]
(161, 98): [((161, 97), 1), ((161, 99), 1), ((160, 98), 1), ((162, 98), 1)]
(162, 98): [((162, 97), 1), ((162, 99), 1), ((161, 98), 1), ((163, 98), 1)]
(163, 98): [((163, 97), 1), ((163, 99), 1), ((162, 98), 1), ((164, 98), 1)]
(164, 98): [((164, 97), 1), ((164, 99), 1), ((163, 98), 1), ((165, 98), 1)]
(165, 98): [((165, 97), 1), ((165, 99), 1), ((164, 98), 1), ((166, 98), 1)]
(166, 98): [((166, 97), 1), ((166, 99), 1), ((165, 98), 1), ((167, 98), 1)]
(167, 98): [((167, 97), 1), ((167, 99), 1), ((166, 98), 1), ((168, 98), 1)]
(168, 98): [((168, 97), 1), ((168, 99), 1), ((167, 98), 1), ((169, 98), 1)]
(169, 98): [((169, 97), 1), ((169, 99), 1), ((168, 98), 1), ((170, 98), 1)]
(170, 98): [((170, 97), 1), ((170, 99), 1), ((169, 98), 1), ((171, 98), 1)]
(171, 98): [((171, 97), 1), ((171, 99), 1), ((170, 98), 1), ((172, 98), 1)]
(172, 98): [((172, 97), 1), ((172, 99), 1), ((171, 98), 1), ((173, 98), 1)]
(173, 98): [((173, 97), 1), ((173, 99), 1), ((172, 98), 1), ((174, 98), 1)]
(174, 98): [((174, 97), 1), ((174, 99), 1), ((173, 98), 1), ((175, 98), 1)]
(175, 98): [((175, 97), 1), ((175, 99), 1), ((174, 98), 1), ((176, 98), 1)]
(176, 98): [((176, 97), 1), ((176, 99), 1), ((175, 98), 1), ((177, 98), 1)]
(177, 98): [((177, 97), 1), ((177, 99), 1), ((176, 98), 1), ((178, 98), 1)]
(178, 98): [((178, 97), 1), ((178, 99), 1), ((177, 98), 1), ((179, 98), 1)]
(179, 98): [((179, 97), 1), ((179, 99), 1), ((178, 98), 1), ((180, 98), 1)]
(180, 98): [((180, 97), 1), ((180, 99), 1), ((179, 98), 1), ((181, 98), 1)]
(181, 98): [((181, 97), 1), ((181, 99), 1), ((180, 98), 1), ((182, 98), 1)]
(182, 98): [((182, 97), 1), ((182, 99), 1), ((181, 98), 1), ((183, 98), 1)]
(183, 98): [((183, 97), 1), ((183, 99), 1), ((182, 98), 1), ((184, 98), 1)]
(184, 98): [((184, 97), 1), ((184, 99), 1), ((183, 98), 1), ((185, 98), 1)]
(185, 98): [((185, 97), 1), ((185, 99), 1), ((184, 98), 1), ((186, 98), 1)]
(186, 98): [((186, 97), 1), ((186, 99), 1), ((185, 98), 1), ((187, 98), 1)]
(187, 98): [((187, 97), 1), ((187, 99), 1), ((186, 98), 1), ((188, 98), 1)]
(188, 98): [((188, 97), 1), ((188, 99), 1), ((187, 98), 1), ((189, 98), 1)]
(189, 98): [((189, 97), 1), ((189, 99), 1), ((188, 98), 1), ((190, 98), 1)]
(190, 98): [((190, 97), 1), ((190, 99), 1), ((189, 98), 1), ((191, 98), 1)]
(191, 98): [((191, 97), 1), ((191, 99), 1), ((190, 98), 1), ((192, 98), 1)]
(192, 98): [((192, 97), 1), ((192, 99), 1), ((191, 98), 1), ((193, 98), 1)]
(193, 98): [((193, 97), 1), ((193, 99), 1), ((192, 98), 1), ((194, 98), 1)]
(194, 98): [((194, 97), 1), ((194, 99), 1), ((193, 98), 1), ((195, 98), 1)]
(195, 98): [((195, 97), 1), ((195, 99), 1), ((194, 98), 1), ((196, 98), 1)]
(196, 98): [((196, 97), 1), ((196, 99), 1), ((195, 98), 1), ((197, 98), 1)]
(197, 98): [((197, 97), 1), ((197, 99), 1), ((196, 98), 1), ((198, 98), 1)]
(198, 98): [((198, 97), 1), ((198, 99), 1), ((197, 98), 1), ((199, 98), 1)]
(199, 98): [((199, 97), 1), ((199, 99), 1), ((198, 98), 1), ((200, 98), 1)]
(200, 98): [((200, 97), 1), ((200, 99), 1), ((199, 98), 1), ((201, 98), 1)]
(201, 98): [((201, 97), 1), ((201, 99), 1), ((200, 98), 1), ((202, 98), 1)]
(202, 98): [((202, 97), 1), ((202, 99), 1), ((201, 98), 1), ((203, 98), 1)]
(203, 98): [((203, 97), 1), ((203, 99), 1), ((202, 98), 1), ((204, 98), 1)]
(204, 98): [((204, 97), 1), ((204, 99), 1), ((203, 98), 1), ((205, 98), 1)]
(205, 98): [((205, 97), 1), ((205, 99), 1), ((204, 98), 1), ((206, 98), 1)]
(206, 98): [((206, 97), 1), ((206, 99), 1), ((205, 98), 1), ((207, 98), 1)]
(207, 98): [((207, 97), 1), ((207, 99), 1), ((206, 98), 1), ((208, 98), 1)]
(208, 98): [((208, 97), 1), ((208, 99), 1), ((207, 98), 1), ((209, 98), 1)]
(209, 98): [((209, 97), 1), ((209, 99), 1), ((208, 98), 1), ((210, 98), 1)]
(210, 98): [((210, 97), 1), ((210, 99), 1), ((209, 98), 1), ((211, 98), 1)]
(211, 98): [((211, 97), 1), ((211, 99), 1), ((210, 98), 1), ((212, 98), 1)]
(212, 98): [((212, 97), 1), ((212, 99), 1), ((211, 98), 1), ((213, 98), 1)]
(213, 98): [((213, 97), 1), ((213, 99), 1), ((212, 98), 1), ((214, 98), 1)]
(214, 98): [((214, 97), 1), ((214, 99), 1), ((213, 98), 1), ((215, 98), 1)]
(215, 98): [((215, 97), 1), ((215, 99), 1), ((214, 98), 1), ((216, 98), 1)]
(216, 98): [((216, 97), 1), ((216, 99), 1), ((215, 98), 1), ((217, 98), 1)]
(217, 98): [((217, 97), 1), ((217, 99), 1), ((216, 98), 1), ((218, 98), 1)]
(218, 98): [((218, 97), 1), ((218, 99), 1), ((217, 98), 1), ((219, 98), 1)]
(219, 98): [((219, 97), 1), ((219, 99), 1), ((218, 98), 1), ((220, 98), 1)]
(220, 98): [((220, 97), 1), ((220, 99), 1), ((219, 98), 1), ((221, 98), 1)]
(221, 98): [((221, 97), 1), ((221, 99), 1), ((220, 98), 1), ((222, 98), 1)]
(222, 98): [((222, 97), 1), ((222, 99), 1), ((221, 98), 1), ((223, 98), 1)]
(223, 98): [((223, 97), 1), ((223, 99), 1), ((222, 98), 1), ((224, 98), 1)]
(224, 98): [((224, 97), 1), ((224, 99), 1), ((223, 98), 1), ((225, 98), 1)]
(225, 98): [((225, 97), 1), ((225, 99), 1), ((224, 98), 1), ((226, 98), 1)]
(226, 98): [((226, 97), 1), ((226, 99), 1), ((225, 98), 1), ((227, 98), 1)]
(227, 98): [((227, 97), 1), ((227, 99), 1), ((226, 98), 1), ((228, 98), 1)]
(228, 98): [((228, 97), 1), ((228, 99), 1), ((227, 98), 1), ((229, 98), 1)]
(229, 98): [((229, 97), 1), ((229, 99), 1), ((228, 98), 1), ((230, 98), 1)]
(230, 98): [((230, 97), 1), ((230, 99), 1), ((229, 98), 1), ((231, 98), 1)]
(231, 98): [((231, 97), 1), ((231, 99), 1), ((230, 98), 1), ((232, 98), 1)]
(232, 98): [((232, 97), 1), ((232, 99), 1), ((231, 98), 1), ((233, 98), 1)]
(233, 98): [((233, 97), 1), ((233, 99), 1), ((232, 98), 1), ((234, 98), 1)]
(234, 98): [((234, 97), 1), ((234, 99), 1), ((233, 98), 1), ((235, 98), 1)]
(235, 98): [((235, 97), 1), ((235, 99), 1), ((234, 98), 1), ((236, 98), 1)]
(236, 98): [((236, 97), 1), ((236, 99), 1), ((235, 98), 1), ((237, 98), 1)]
(237, 98): [((237, 97), 1), ((237, 99), 1), ((236, 98), 1), ((238, 98), 1)]
(238, 98): [((238, 97), 1), ((238, 99), 1), ((237, 98), 1), ((239, 98), 1)]
(239, 98): [((239, 97), 1), ((239, 99), 1), ((238, 98), 1), ((240, 98), 1)]
(240, 98): [((240, 97), 1), ((240, 99), 1), ((239, 98), 1), ((241, 98), 1)]
(241, 98): [((241, 97), 1), ((241, 99), 1), ((240, 98), 1), ((242, 98), 1)]
(242, 98): [((242, 97), 1), ((242, 99), 1), ((241, 98), 1), ((243, 98), 1)]
(243, 98): [((243, 97), 1), ((243, 99), 1), ((242, 98), 1), ((244, 98), 1)]
(244, 98): [((244, 97), 1), ((244, 99), 1), ((243, 98), 1), ((245, 98), 1)]
(245, 98): [((245, 97), 1), ((245, 99), 1), ((244, 98), 1), ((246, 98), 1)]
(246, 98): [((246, 97), 1), ((246, 99), 1), ((245, 98), 1), ((247, 98), 1)]
(247, 98): [((247, 97), 1), ((247, 99), 1), ((246, 98), 1), ((248, 98), 1)]
(248, 98): [((248, 97), 1), ((248, 99), 1), ((247, 98), 1), ((249, 98), 1)]
(249, 98): [((249, 97), 1), ((249, 99), 1), ((248, 98), 1), ((250, 98), 1)]
(250, 98): [((250, 97), 1), ((250, 99), 1), ((249, 98), 1), ((251, 98), 1)]
(251, 98): [((251, 97), 1), ((251, 99), 1), ((250, 98), 1), ((252, 98), 1)]
(252, 98): [((252, 97), 1), ((252, 99), 1), ((251, 98), 1), ((253, 98), 1)]
(253, 98): [((253, 97), 1), ((253, 99), 1), ((252, 98), 1), ((254, 98), 1)]
(254, 98): [((254, 97), 1), ((254, 99), 1), ((253, 98), 1), ((255, 98), 1)]
(255, 98): [((255, 97), 1), ((255, 99), 1), ((254, 98), 1), ((256, 98), 1)]
(256, 98): [((256, 97), 1), ((256, 99), 1), ((255, 98), 1), ((257, 98), 1)]
(257, 98): [((257, 97), 1), ((257, 99), 1), ((256, 98), 1), ((258, 98), 1)]
(258, 98): [((258, 97), 1), ((258, 99), 1), ((257, 98), 1), ((259, 98), 1)]
(259, 98): [((259, 97), 1), ((259, 99), 1), ((258, 98), 1), ((260, 98), 1)]
(260, 98): [((260, 97), 1), ((260, 99), 1), ((259, 98), 1), ((261, 98), 1)]
(261, 98): [((261, 97), 1), ((261, 99), 1), ((260, 98), 1), ((262, 98), 1)]
(262, 98): [((262, 97), 1), ((262, 99), 1), ((261, 98), 1), ((263, 98), 1)]
(263, 98): [((263, 97), 1), ((263, 99), 1), ((262, 98), 1), ((264, 98), 1)]
(264, 98): [((264, 97), 1), ((264, 99), 1), ((263, 98), 1), ((265, 98), 1)]
(265, 98): [((265, 97), 1), ((265, 99), 1), ((264, 98), 1), ((266, 98), 1)]
(266, 98): [((266, 97), 1), ((266, 99), 1), ((265, 98), 1), ((267, 98), 1)]
(267, 98): [((267, 97), 1), ((267, 99), 1), ((266, 98), 1), ((268, 98), 1)]
(268, 98): [((268, 97), 1), ((268, 99), 1), ((267, 98), 1), ((269, 98), 1)]
(269, 98): [((269, 97), 1), ((269, 99), 1), ((268, 98), 1), ((270, 98), 1)]
(270, 98): [((270, 97), 1), ((270, 99), 1), ((269, 98), 1), ((271, 98), 1)]
(271, 98): [((271, 97), 1), ((271, 99), 1), ((270, 98), 1), ((272, 98), 1)]
(272, 98): [((272, 97), 1), ((272, 99), 1), ((271, 98), 1), ((273, 98), 1)]
(273, 98): [((273, 97), 1), ((273, 99), 1), ((272, 98), 1), ((274, 98), 1)]
(274, 98): [((274, 97), 1), ((274, 99), 1), ((273, 98), 1), ((275, 98), 1)]
(275, 98): [((275, 97), 1), ((275, 99), 1), ((274, 98), 1), ((276, 98), 1)]
(276, 98): [((276, 97), 1), ((276, 99), 1), ((275, 98), 1), ((277, 98), 1)]
(277, 98): [((277, 97), 1), ((277, 99), 1), ((276, 98), 1), ((278, 98), 1)]
(278, 98): [((278, 97), 1), ((278, 99), 1), ((277, 98), 1), ((279, 98), 1)]
(279, 98): [((279, 97), 1), ((279, 99), 1), ((278, 98), 1), ((280, 98), 1)]
(280, 98): [((280, 97), 1), ((280, 99), 1), ((279, 98), 1), ((281, 98), 1)]
(281, 98): [((281, 97), 1), ((281, 99), 1), ((280, 98), 1), ((282, 98), 1)]
(282, 98): [((282, 97), 1), ((282, 99), 1), ((281, 98), 1), ((283, 98), 1)]
(283, 98): [((283, 97), 1), ((283, 99), 1), ((282, 98), 1), ((284, 98), 1)]
(284, 98): [((284, 97), 1), ((284, 99), 1), ((283, 98), 1), ((285, 98), 1)]
(285, 98): [((285, 97), 1), ((285, 99), 1), ((284, 98), 1), ((286, 98), 1)]
(286, 98): [((286, 97), 1), ((286, 99), 1), ((285, 98), 1), ((287, 98), 1)]
(287, 98): [((287, 97), 1), ((287, 99), 1), ((286, 98), 1), ((288, 98), 1)]
(288, 98): [((288, 97), 1), ((288, 99), 1), ((287, 98), 1), ((289, 98), 1)]
(289, 98): [((289, 97), 1), ((289, 99), 1), ((288, 98), 1), ((290, 98), 1)]
(290, 98): [((290, 97), 1), ((290, 99), 1), ((289, 98), 1), ((291, 98), 1)]
(291, 98): [((291, 97), 1), ((291, 99), 1), ((290, 98), 1), ((292, 98), 1)]
(292, 98): [((292, 97), 1), ((292, 99), 1), ((291, 98), 1), ((293, 98), 1)]
(293, 98): [((293, 97), 1), ((293, 99), 1), ((292, 98), 1), ((294, 98), 1)]
(294, 98): [((294, 97), 1), ((294, 99), 1), ((293, 98), 1), ((295, 98), 1)]
(295, 98): [((295, 97), 1), ((295, 99), 1), ((294, 98), 1), ((296, 98), 1)]
(296, 98): [((296, 97), 1), ((296, 99), 1), ((295, 98), 1), ((297, 98), 1)]
(297, 98): [((297, 97), 1), ((297, 99), 1), ((296, 98), 1), ((298, 98), 1)]
(298, 98): [((298, 97), 1), ((298, 99), 1), ((297, 98), 1), ((299, 98), 1)]
(299, 98): [((299, 97), 1), ((299, 99), 1), ((298, 98), 1), ((300, 98), 1)]
(300, 98): [((300, 97), 1), ((300, 99), 1), ((299, 98), 1), ((301, 98), 1)]
(301, 98): [((301, 97), 1), ((301, 99), 1), ((300, 98), 1), ((302, 98), 1)]
(302, 98): [((302, 97), 1), ((302, 99), 1), ((301, 98), 1), ((303, 98), 1)]
(303, 98): [((303, 97), 1), ((303, 99), 1), ((302, 98), 1), ((304, 98), 1)]
(304, 98): [((304, 97), 1), ((304, 99), 1), ((303, 98), 1), ((305, 98), 1)]
(305, 98): [((305, 97), 1), ((305, 99), 1), ((304, 98), 1), ((306, 98), 1)]
(306, 98): [((306, 97), 1), ((306, 99), 1), ((305, 98), 1), ((307, 98), 1)]
(307, 98): [((307, 97), 1), ((307, 99), 1), ((306, 98), 1), ((308, 98), 1)]
(308, 98): [((308, 97), 1), ((308, 99), 1), ((307, 98), 1), ((309, 98), 1)]
(309, 98): [((309, 97), 1), ((309, 99), 1), ((308, 98), 1), ((310, 98), 1)]
(310, 98): [((310, 97), 1), ((310, 99), 1), ((309, 98), 1), ((311, 98), 1)]
(311, 98): [((311, 97), 1), ((311, 99), 1), ((310, 98), 1), ((312, 98), 1)]
(312, 98): [((312, 97), 1), ((312, 99), 1), ((311, 98), 1), ((313, 98), 1)]
(313, 98): [((313, 97), 1), ((313, 99), 1), ((312, 98), 1), ((314, 98), 1)]
(314, 98): [((314, 97), 1), ((314, 99), 1), ((313, 98), 1), ((315, 98), 1)]
(315, 98): [((315, 97), 1), ((315, 99), 1), ((314, 98), 1), ((316, 98), 1)]
(316, 98): [((316, 97), 1), ((316, 99), 1), ((315, 98), 1), ((317, 98), 1)]
(317, 98): [((317, 97), 1), ((317, 99), 1), ((316, 98), 1), ((318, 98), 1)]
(318, 98): [((318, 97), 1), ((318, 99), 1), ((317, 98), 1), ((319, 98), 1)]
(319, 98): [((319, 97), 1), ((319, 99), 1), ((318, 98), 1), ((320, 98), 1)]
(320, 98): [((320, 97), 1), ((320, 99), 1), ((319, 98), 1)]
(0, 99): [((0, 98), 1), ((0, 100), 1), ((1, 99), 1)]
(1, 99): [((1, 98), 1), ((1, 100), 1), ((0, 99), 1), ((2, 99), 1)]
(2, 99): [((2, 98), 1), ((2, 100), 1), ((1, 99), 1), ((3, 99), 1)]
(3, 99): [((3, 98), 1), ((3, 100), 1), ((2, 99), 1), ((4, 99), 1)]
(4, 99): [((4, 98), 1), ((4, 100), 1), ((3, 99), 1), ((5, 99), 1)]
(5, 99): [((5, 98), 1), ((5, 100), 1), ((4, 99), 1), ((6, 99), 1)]
(6, 99): [((6, 98), 1), ((6, 100), 1), ((5, 99), 1), ((7, 99), 1)]
(7, 99): [((7, 98), 1), ((7, 100), 1), ((6, 99), 1), ((8, 99), 1)]
(8, 99): [((8, 98), 1), ((8, 100), 1), ((7, 99), 1), ((9, 99), 1)]
(9, 99): [((9, 98), 1), ((9, 100), 1), ((8, 99), 1), ((10, 99), 1)]
(10, 99): [((10, 98), 1), ((10, 100), 1), ((9, 99), 1), ((11, 99), 1)]
(11, 99): [((11, 98), 1), ((11, 100), 1), ((10, 99), 1), ((12, 99), 1)]
(12, 99): [((12, 98), 1), ((12, 100), 1), ((11, 99), 1), ((13, 99), 1)]
(13, 99): [((13, 98), 1), ((13, 100), 1), ((12, 99), 1), ((14, 99), 1)]
(14, 99): [((14, 98), 1), ((14, 100), 1), ((13, 99), 1), ((15, 99), 1)]
(15, 99): [((15, 98), 1), ((15, 100), 1), ((14, 99), 1), ((16, 99), 1)]
(16, 99): [((16, 98), 1), ((16, 100), 1), ((15, 99), 1), ((17, 99), 1)]
(17, 99): [((17, 98), 1), ((17, 100), 1), ((16, 99), 1), ((18, 99), 1)]
(18, 99): [((18, 98), 1), ((18, 100), 1), ((17, 99), 1), ((19, 99), 1)]
(19, 99): [((19, 98), 1), ((19, 100), 1), ((18, 99), 1), ((20, 99), 1)]
(20, 99): [((20, 98), 1), ((20, 100), 1), ((19, 99), 1), ((21, 99), 1)]
(21, 99): [((21, 98), 1), ((21, 100), 1), ((20, 99), 1), ((22, 99), 1)]
(22, 99): [((22, 98), 1), ((22, 100), 1), ((21, 99), 1), ((23, 99), 1)]
(23, 99): [((23, 98), 1), ((23, 100), 1), ((22, 99), 1), ((24, 99), 1)]
(24, 99): [((24, 98), 1), ((24, 100), 1), ((23, 99), 1), ((25, 99), 1)]
(25, 99): [((25, 98), 1), ((25, 100), 1), ((24, 99), 1), ((26, 99), 1)]
(26, 99): [((26, 98), 1), ((26, 100), 1), ((25, 99), 1), ((27, 99), 1)]
(27, 99): [((27, 98), 1), ((27, 100), 1), ((26, 99), 1), ((28, 99), 1)]
(28, 99): [((28, 98), 1), ((28, 100), 1), ((27, 99), 1), ((29, 99), 1)]
(29, 99): [((29, 98), 1), ((29, 100), 1), ((28, 99), 1), ((30, 99), 1)]
(30, 99): [((30, 98), 1), ((30, 100), 1), ((29, 99), 1), ((31, 99), 1)]
(31, 99): [((31, 98), 1), ((31, 100), 1), ((30, 99), 1), ((32, 99), 1)]
(32, 99): [((32, 98), 1), ((32, 100), 1), ((31, 99), 1), ((33, 99), 1)]
(33, 99): [((33, 98), 1), ((33, 100), 1), ((32, 99), 1), ((34, 99), 1)]
(34, 99): [((34, 98), 1), ((34, 100), 1), ((33, 99), 1), ((35, 99), 1)]
(35, 99): [((35, 98), 1), ((35, 100), 1), ((34, 99), 1), ((36, 99), 1)]
(36, 99): [((36, 98), 1), ((36, 100), 1), ((35, 99), 1), ((37, 99), 1)]
(37, 99): [((37, 98), 1), ((37, 100), 1), ((36, 99), 1), ((38, 99), 1)]
(38, 99): [((38, 98), 1), ((38, 100), 1), ((37, 99), 1), ((39, 99), 1)]
(39, 99): [((39, 98), 1), ((39, 100), 1), ((38, 99), 1), ((40, 99), 1)]
(40, 99): [((40, 98), 1), ((40, 100), 1), ((39, 99), 1), ((41, 99), 1)]
(41, 99): [((41, 98), 1), ((41, 100), 1), ((40, 99), 1), ((42, 99), 1)]
(42, 99): [((42, 98), 1), ((42, 100), 1), ((41, 99), 1), ((43, 99), 1)]
(43, 99): [((43, 98), 1), ((43, 100), 1), ((42, 99), 1), ((44, 99), 1)]
(44, 99): [((44, 98), 1), ((44, 100), 1), ((43, 99), 1), ((45, 99), 1)]
(45, 99): [((45, 98), 1), ((45, 100), 1), ((44, 99), 1), ((46, 99), 1)]
(46, 99): [((46, 98), 1), ((46, 100), 1), ((45, 99), 1), ((47, 99), 1)]
(47, 99): [((47, 98), 1), ((47, 100), 1), ((46, 99), 1), ((48, 99), 1)]
(48, 99): [((48, 98), 1), ((48, 100), 1), ((47, 99), 1), ((49, 99), 1)]
(49, 99): [((49, 98), 1), ((49, 100), 1), ((48, 99), 1), ((50, 99), 1)]
(50, 99): [((50, 98), 1), ((50, 100), 1), ((49, 99), 1), ((51, 99), 1)]
(51, 99): [((51, 98), 1), ((51, 100), 1), ((50, 99), 1), ((52, 99), 1)]
(52, 99): [((52, 98), 1), ((52, 100), 1), ((51, 99), 1), ((53, 99), 1)]
(53, 99): [((53, 98), 1), ((53, 100), 1), ((52, 99), 1), ((54, 99), 1)]
(54, 99): [((54, 98), 1), ((54, 100), 1), ((53, 99), 1), ((55, 99), 1)]
(55, 99): [((55, 98), 1), ((55, 100), 1), ((54, 99), 1), ((56, 99), 1)]
(56, 99): [((56, 98), 1), ((56, 100), 1), ((55, 99), 1), ((57, 99), 1)]
(57, 99): [((57, 98), 1), ((57, 100), 1), ((56, 99), 1), ((58, 99), 1)]
(58, 99): [((58, 98), 1), ((58, 100), 1), ((57, 99), 1), ((59, 99), 1)]
(59, 99): [((59, 98), 1), ((59, 100), 1), ((58, 99), 1), ((60, 99), 1)]
(60, 99): [((60, 98), 1), ((60, 100), 1), ((59, 99), 1), ((61, 99), 1)]
(61, 99): [((61, 98), 1), ((61, 100), 1), ((60, 99), 1), ((62, 99), 1)]
(62, 99): [((62, 98), 1), ((62, 100), 1), ((61, 99), 1), ((63, 99), 1)]
(63, 99): [((63, 98), 1), ((63, 100), 1), ((62, 99), 1), ((64, 99), 1)]
(64, 99): [((64, 98), 1), ((64, 100), 1), ((63, 99), 1), ((65, 99), 1)]
(65, 99): [((65, 98), 1), ((65, 100), 1), ((64, 99), 1), ((66, 99), 1)]
(66, 99): [((66, 98), 1), ((66, 100), 1), ((65, 99), 1), ((67, 99), 1)]
(67, 99): [((67, 98), 1), ((67, 100), 1), ((66, 99), 1), ((68, 99), 1)]
(68, 99): [((68, 98), 1), ((68, 100), 1), ((67, 99), 1), ((69, 99), 1)]
(69, 99): [((69, 98), 1), ((69, 100), 1), ((68, 99), 1), ((70, 99), 1)]
(70, 99): [((70, 98), 1), ((70, 100), 1), ((69, 99), 1), ((71, 99), 1)]
(71, 99): [((71, 98), 1), ((71, 100), 1), ((70, 99), 1), ((72, 99), 1)]
(72, 99): [((72, 98), 1), ((72, 100), 1), ((71, 99), 1), ((73, 99), 1)]
(73, 99): [((73, 98), 1), ((73, 100), 1), ((72, 99), 1), ((74, 99), 1)]
(74, 99): [((74, 98), 1), ((74, 100), 1), ((73, 99), 1), ((75, 99), 1)]
(75, 99): [((75, 98), 1), ((75, 100), 1), ((74, 99), 1), ((76, 99), 1)]
